Location,County,Statistic,Value,Year,Month,Day,Unit,Age adjusted
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Unknown),0,2020,11,13,people,false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Unknown),0,2020,11,14,people,false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Unknown),0,2020,11,15,people,false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Unknown),0,2020,11,16,people,false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Unknown),0,2020,11,17,people,false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Unknown),0,2020,11,18,people,false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0,2020,3,8,people,false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0,2020,3,9,people,false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0,2020,3,10,people,false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0,2020,3,11,people,false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0,2020,3,12,people,false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0,2020,3,13,people,false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0,2020,3,14,people,false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0,2020,3,15,people,false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0,2020,3,16,people,false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0,2020,3,17,people,false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0,2020,3,18,people,false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0,2020,3,19,people,false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0,2020,3,20,people,false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0,2020,3,21,people,false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0,2020,3,22,people,false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0,2020,3,23,people,false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0,2020,3,24,people,false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0,2020,3,25,people,false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0,2020,3,26,people,false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0,2020,3,27,people,false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,8,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,9,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,10,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,11,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,12,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,13,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,14,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,15,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,16,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,17,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,18,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,19,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,20,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,21,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,22,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,23,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,24,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,25,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,26,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,27,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,8,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,9,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,10,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,11,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,12,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,13,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,14,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,15,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,16,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,17,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,18,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,19,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,20,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,21,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,22,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,23,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,24,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,25,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,26,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Race/Ethnicity: Non-Hispanic White),0.0,2020,3,27,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths,0.0,2020,3,8,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths,0.0,2020,3,9,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths,0.0,2020,3,10,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths,0.0,2020,3,11,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths,0.0,2020,3,12,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths,0.0,2020,3,13,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths,0.0,2020,3,14,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths,0.0,2020,3,15,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths,0.0,2020,3,16,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths,0.0,2020,3,17,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths,0.0,2020,3,18,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths,0.0,2020,3,19,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths,0.0,2020,3,20,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths,0.0,2020,3,21,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths,0.0,2020,3,22,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths,0.0,2020,3,23,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths,0.0,2020,3,24,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths,0.0,2020,3,25,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths,0.0,2020,3,26,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths,0.0,2020,3,27,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,3,8,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,3,9,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,3,10,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,3,11,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,3,12,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,3,13,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,3,14,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,3,15,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,3,16,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,3,17,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,3,18,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,3,19,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,3,20,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,3,21,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,3,22,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,3,23,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,3,24,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,3,25,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,3,26,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,3,27,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,3,28,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,3,29,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,3,30,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,3,31,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,4,1,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,4,2,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,4,3,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,4,4,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,4,5,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,4,6,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,4,7,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,4,8,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,4,9,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,4,10,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,4,11,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,4,12,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,4,13,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,4,14,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,4,15,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,4,16,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,4,17,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0,2020,4,18,people,false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,8,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,9,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,10,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,11,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,12,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,13,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,14,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,15,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,16,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,17,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,18,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,19,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,20,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,21,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,22,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,23,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,24,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,25,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,26,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,27,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,28,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,29,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,30,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,31,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,1,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,2,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,3,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,4,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,5,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,6,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,7,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,8,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,9,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,10,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,11,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,12,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,13,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,14,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,15,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,16,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,17,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,18,"rate per 10,000 people",false
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,8,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,9,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,10,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,11,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,12,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,13,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,14,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,15,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,16,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,17,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,18,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,19,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,20,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,21,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,22,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,23,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,24,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,25,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,26,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,27,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,28,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,29,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,30,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,3,31,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,1,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,2,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,3,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,4,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,5,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,6,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,7,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,8,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,9,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,10,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,11,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,12,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,13,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,14,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,15,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,16,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,17,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Female),0.0,2020,4,18,"rate per 10,000 people",true
Zip Code 19938,Kent County,Deaths (Sex: Male),0,2020,3,8,people,false
Zip Code 19938,Kent County,Deaths (Sex: Male),0,2020,3,9,people,false
Zip Code 19938,Kent County,Deaths (Sex: Male),0,2020,3,10,people,false
